id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
SZ216,Kukhanyeni,Kukhanyeni,kukhanyeni-sz216,SZ216,-26.371,31.419
SZ221,Kwaluseni,Kwaluseni,kwaluseni-sz221,SZ221,-26.504,31.319
SZ226,La-Mgabhi,La-Mgabhi,la-mgabhi-sz226,SZ226,-26.559,31.09
SZ223,Lobamba Lomdzala,Lobamba Lomdzala,lobamba-lomdzala-sz223,SZ223,-26.519,31.223
SZ222,Ludzeludze,Ludzeludze,ludzeludze-sz222,SZ222,-26.4,31.314
SZ217,Mafutseni,Mafutseni,mafutseni-sz217,SZ217,-26.453,31.529
SZ230,Mahlangatsha,Mahlangatsha,mahlangatsha-sz230,SZ230,-26.79,31.219
SZ228,Mangcongco,Mangcongco,mangcongco-sz228,SZ228,-26.551,30.864
SZ219,Manzini North,Manzini North,manzini-north-sz219,SZ219,-26.485,31.397
SZ220,Manzini South,Manzini South,manzini-south-sz220,SZ220,-26.524,31.37
SZ227,Mhlambanyatsi,Mhlambanyatsi,mhlambanyatsi-sz227,SZ227,-26.434,30.961
SZ215,Mkhiweni,Mkhiweni,mkhiweni-sz215,SZ215,-26.296,31.557
SZ218,Mthongwaneni,Mthongwaneni,mthongwaneni-sz218,SZ218,-26.58,31.516
SZ229,Ngwempisi,Ngwempisi,ngwempisi-sz229,SZ229,-26.725,30.947
SZ224,Nhlambeni,Nhlambeni,nhlambeni-sz224,SZ224,-26.636,31.438
SZ225,Ntondozi,Ntondozi,ntondozi-sz225,SZ225,-26.636,31.322
